year,month,temperature,RH,wind_speed,frp,day_night,daily_cdd,daily_hdd,perc_frp,burned_area
2017,6,29.186547851562523,0.30226085,1.9577005966762755,56.5,1,19.186547851562523,0.0,0.0037904199651147188,432.1276733865557
2017,6,29.936547851562523,0.26386973,1.602194966041192,63.6,1,19.936547851562523,0.0,0.0042667382262176305,486.4304429625654
2017,6,25.266320800781276,0.40588596,10.67213620933091,7.3,1,15.266320800781276,0.0,0.0004897356769086274,55.83242505702402
2017,6,30.391320800781276,0.23773411,3.966963598053544,17.3,1,20.391320800781276,0.0,0.0011606064671944184,132.31519910774185
2017,6,28.821008300781276,0.28625706,3.3581952873689307,8.5,1,18.821008300781276,0.0,0.0005702401717429224,65.01035794311017
2017,6,28.8613220214844,0.32252073,4.09432127227744,7.6,1,18.8613220214844,0.0,0.0005098618006172011,58.12690827854555
2017,6,22.7910095214844,0.64149046,9.206451481471689,18.0,1,12.791009521484401,0.0,0.0012075674225144237,137.66899329129208
2017,6,27.706903076171898,0.36825445,9.071639328138302,8.3,0,17.706903076171898,0.0,0.0005568227559372065,63.4807024620958
2017,6,29.607934570312523,0.36254933,5.327735185220673,228.9,1,19.607934570312523,0.0,0.015356232389641756,1750.6906980209312
2017,6,29.607934570312523,0.36254933,5.327735185220673,133.0,1,19.607934570312523,0.0,0.00892258151080102,1017.2208948745472
2017,6,29.607934570312523,0.36254933,5.327735185220673,24.7,1,19.607934570312523,0.0,0.0016570508520059035,188.91245190527303
2017,6,29.607934570312523,0.36254933,5.327735185220673,45.8,1,19.607934570312523,0.0,0.0030725882195089226,350.2911051522877
2017,6,27.006372070312523,0.40283254,5.698318157069081,10.2,1,17.006372070312523,0.0,0.0006842882060915067,78.01242953173218
2017,6,29.607934570312523,0.36254933,5.327735185220673,44.0,1,19.607934570312523,0.0,0.0029518314772574803,336.52420582315847
2017,6,29.075158691406276,0.34887788,1.267034465214363,11.6,1,19.075158691406276,0.0,0.0007782101167315175,88.72001789883268
2017,6,27.879846191406276,0.38671967,2.261140567047827,8.4,1,17.879846191406276,0.0,0.0005635314638400644,64.24553020260298
2017,6,19.0642028808594,0.80908203,3.834433796506613,6.6,1,9.064202880859401,0.0,0.000442774721588622,50.47863087347377
2017,6,32.87020263671877,0.22851576,5.338991341910953,36.5,1,22.870202636718773,0.0,0.002448678384543137,279.1621252851201
2017,6,31.300134277343773,0.26400298,3.039023303493204,10.2,1,21.300134277343773,0.0,0.0006842882060915067,78.01242953173218
2017,6,29.878259277343773,0.29220122,6.636684218048154,16.1,1,19.878259277343773,0.0,0.0010801019723601236,123.13726622165572
2017,6,26.862634277343773,0.3638565,3.0876179869228166,10.4,1,16.862634277343773,0.0,0.0006977056218972226,79.54208501274654
2017,6,24.003259277343773,0.51449126,1.907405107510148,12.0,1,14.003259277343773,0.0,0.0008050449483429492,91.7793288608614
2017,6,29.878259277343773,0.29220122,6.636684218048154,11.8,1,19.878259277343773,0.0,0.0007916275325372334,90.24967337984705
2017,6,23.019342041015648,0.59937185,0.9790043163784456,17.1,1,13.019342041015648,0.0,0.0011471890513887026,130.7855436267275
2017,6,29.130029296875023,0.3687349,10.403018587971992,0.0,0,19.130029296875023,0.0,0.0,0.0
2017,6,31.570947265625023,0.35753417,0.671557485527343,10.7,1,21.570947265625023,0.0,0.0007178317456057962,81.83656823426807
2017,6,28.602197265625023,0.46275878,1.1543002192282754,13.0,1,18.602197265625023,0.0,0.0008721320273715283,99.42760626593318
2017,6,28.320947265625023,0.4462793,2.445276073904316,11.0,1,18.320947265625023,0.0,0.0007379578693143701,84.13105145578962
2017,6,28.320947265625023,0.4462793,2.445276073904316,9.9,1,18.320947265625023,0.0,0.0006641620823829331,75.71794631021066
2017,6,31.711572265625023,0.36253905,3.4036566889023434,7.8,1,21.711572265625023,0.0,0.0005232792164229169,59.6565637595599
2017,6,28.320947265625023,0.4462793,2.445276073904316,8.1,1,18.320947265625023,0.0,0.0005434053401314906,61.95104698108144
2017,6,31.711572265625023,0.36253905,3.4036566889023434,8.3,1,21.711572265625023,0.0,0.0005568227559372065,63.4807024620958
2017,6,31.570947265625023,0.35753417,0.671557485527343,11.5,1,21.570947265625023,0.0,0.0007715014088286596,87.95519015832551
2017,6,30.024072265625023,0.42491698,0.5062606814514073,14.9,1,20.024072265625023,0.0,0.0009995974775258286,113.95933333556958
2017,6,34.11782226562502,0.24779296,3.557527609032738,11.4,1,24.117822265625023,0.0,0.0007647927009258017,87.19036241781832
2017,6,34.02407226562502,0.24687743,4.429120498088267,9.3,1,24.024072265625023,0.0,0.0006239098349657856,71.12897986716759
2017,6,34.10219726562502,0.24883056,2.0497327969006696,8.4,1,24.102197265625023,0.0,0.0005635314638400644,64.24553020260298
2017,6,34.11782226562502,0.24779296,3.557527609032738,10.1,1,24.117822265625023,0.0,0.0006775794981886488,77.24760179122501
2017,6,34.11782226562502,0.24779296,3.557527609032738,14.4,1,24.117822265625023,0.0,0.000966053938011539,110.13519463303368
2017,6,36.33657226562502,0.19249511,1.5459125816167882,17.1,1,26.336572265625023,0.0,0.0011471890513887026,130.7855436267275
2017,6,31.461572265625023,0.44225097,5.881953781961115,14.1,1,21.461572265625023,0.0,0.0009459278143029653,107.84071141151215
2017,6,29.774072265625023,0.5305078,6.407808967004248,16.5,1,19.774072265625023,0.0,0.0011069368039715551,126.19657718368443
2017,6,28.102197265625023,0.41112304,1.429771011656006,9.9,1,18.102197265625023,0.0,0.0006641620823829331,75.71794631021066
2017,6,31.602197265625023,0.31310058,1.5866828299404183,16.7,1,21.602197265625023,0.0,0.0011203542197772709,127.72623266469877
2017,6,28.258447265625023,0.43773437,1.2913594053471642,13.8,1,18.258447265625023,0.0,0.0009258016905943915,105.54622818999061
2017,6,28.258447265625023,0.43773437,1.2913594053471642,12.9,1,18.258447265625023,0.0,0.0008654233194686703,98.66277852542599
2017,6,35.09798583984377,0.15438339,9.170146172225726,17.7,1,25.097985839843773,0.0,0.0011874412988058499,135.37451006977054
2017,6,35.09798583984377,0.15438339,9.170146172225726,24.4,1,25.097985839843773,0.0,0.0016369247282973299,186.6179686837515
2017,6,33.70040283203127,0.2634239,2.436321903537351,37.4,1,23.700402832031273,0.0,0.002509056755668858,286.0455749496847
2017,6,38.41915283203127,0.11620708,8.196531066342956,101.1,1,28.419152832031273,0.0,0.006782503689789346,773.2408456527572
2017,6,38.18477783203127,0.13912578,8.431957142313031,41.8,1,28.184777832031273,0.0,0.002804239903394606,319.6979955320005
2017,6,37.34102783203127,0.10946269,9.184765931202342,47.7,1,27.341027832031273,0.0,0.003200053669663223,364.82283222192405
2017,6,38.41915283203127,0.11620708,8.196531066342956,323.1,1,28.419152832031273,0.0,0.021675835234133908,2471.1584295786934
2017,6,38.41915283203127,0.11620708,8.196531066342956,338.4,1,28.419152832031273,0.0,0.022702267543271166,2588.177073876291
2017,6,38.41915283203127,0.11620708,8.196531066342956,211.1,1,28.419152832031273,0.0,0.014162082382933048,1614.5513602106535
2017,6,38.41915283203127,0.11620708,8.196531066342956,59.2,1,28.419152832031273,0.0,0.003971555078491883,452.77802238024964
2017,6,38.41915283203127,0.11620708,8.196531066342956,119.9,1,28.419152832031273,0.0,0.008043740775526633,917.0284608681068
2017,6,38.41915283203127,0.11620708,8.196531066342956,615.7,1,28.419152832031273,0.0,0.041305514557896154,4709.044398302697
2017,6,38.41915283203127,0.11620708,8.196531066342956,358.2,1,28.419152832031273,0.0,0.024030591708037032,2739.6129664967125
2017,6,38.41915283203127,0.11620708,8.196531066342956,45.6,1,28.419152832031273,0.0,0.003059170803703207,348.7614496712733
2017,6,38.41915283203127,0.11620708,8.196531066342956,196.1,1,28.419152832031273,0.0,0.013155776197504361,1499.8271991345766
2017,6,38.41915283203127,0.11620708,8.196531066342956,896.8,1,28.419152832031273,0.0,0.06016369247282973,6858.975176868375
2017,6,38.41915283203127,0.11620708,8.196531066342956,343.1,1,28.419152832031273,0.0,0.02301757681470549,2624.123977680129
2017,6,38.41915283203127,0.11620708,8.196531066342956,373.4,1,28.419152832031273,0.0,0.02505031530927143,2855.8667830538034
2017,6,38.41915283203127,0.11620708,8.196531066342956,850.4,1,28.419152832031273,0.0,0.05705085200590366,6504.095105273043
2017,6,38.41915283203127,0.11620708,8.196531066342956,292.1,1,28.419152832031273,0.0,0.019596135784247955,2234.061830021468
2017,6,38.41915283203127,0.11620708,8.196531066342956,737.6,1,28.419152832031273,0.0,0.04948342949147994,5641.369413980948
2017,6,38.41915283203127,0.11620708,8.196531066342956,521.4,1,28.419152832031273,0.0,0.03497920300550114,3987.811839004428
2017,6,38.41915283203127,0.11620708,8.196531066342956,269.2,1,28.419152832031273,0.0,0.018059841674493492,2058.916277445324
2017,6,38.41915283203127,0.11620708,8.196531066342956,270.5,1,28.419152832031273,0.0,0.018147054877230645,2068.8590380719174
2017,6,38.41915283203127,0.11620708,8.196531066342956,1147.6,1,28.419152832031273,0.0,0.07698913189319737,8777.163150060378
2017,6,38.41915283203127,0.11620708,8.196531066342956,432.8,1,28.419152832031273,0.0,0.029035287803569034,3310.174460915068
2017,7,30.861444091796898,0.2324931,2.4594089025173136,9.0,1,20.861444091796898,0.0,0.0013768204626116755,73.85706507771387
2017,7,34.1583190917969,0.20911664,9.035629840492666,9.7,1,24.158319091796898,0.0,0.0014839064985925833,79.60150347264717
2017,7,29.517694091796898,0.2953593,2.858133052019806,14.4,1,19.517694091796898,0.0,0.0022029127401786805,118.17130412434219
2017,7,29.517694091796898,0.2880351,2.6626176124785,10.0,1,19.517694091796898,0.0,0.0015298005140129726,82.0634056419043
2017,7,30.361444091796898,0.2727763,5.512742473734349,13.7,1,20.361444091796898,0.0,0.0020958267041977724,112.42686572940887
2017,7,34.0958190917969,0.19629925,3.245238172164505,280.3,1,24.095819091796898,0.0,0.042880308407783625,2300.2372601425777
2017,7,34.0958190917969,0.19629925,3.245238172164505,22.9,1,24.095819091796898,0.0,0.003503243177089707,187.92519891996082
2017,7,34.0958190917969,0.19629925,3.245238172164505,79.5,1,24.095819091796898,0.0,0.012161914086403132,652.4040748531392
2017,7,34.0958190917969,0.19629925,3.245238172164505,136.4,1,24.095819091796898,0.0,0.02086647901113695,1119.3448529555747
2017,7,34.0958190917969,0.19629925,3.245238172164505,38.0,1,24.095819091796898,0.0,0.005813241953249296,311.8409414392363
2017,7,34.0958190917969,0.19629925,3.245238172164505,180.1,1,24.095819091796898,0.0,0.027551707257373638,1477.9619356106964
2017,7,34.0958190917969,0.19629925,3.245238172164505,20.2,1,24.095819091796898,0.0,0.003090197038306205,165.76807939664667
2017,7,34.0958190917969,0.19629925,3.245238172164505,95.0,1,24.095819091796898,0.0,0.014533104883123241,779.6023535980909
2017,7,34.0958190917969,0.19629925,3.245238172164505,172.0,1,24.095819091796898,0.0,0.02631256884102313,1411.490577040754
2017,7,34.0958190917969,0.19629925,3.245238172164505,12.5,1,24.095819091796898,0.0,0.001912250642516216,102.57925705238037
2017,7,34.0958190917969,0.19629925,3.245238172164505,93.8,1,24.095819091796898,0.0,0.014349528821441682,769.7547449210622
2017,7,34.0958190917969,0.19629925,3.245238172164505,47.0,1,24.095819091796898,0.0,0.007190062415860971,385.69800651695016
2017,7,34.0958190917969,0.19629925,3.245238172164505,189.5,1,24.095819091796898,0.0,0.028989719740545834,1555.1015369140864
2017,7,34.0958190917969,0.19629925,3.245238172164505,30.0,1,24.095819091796898,0.0,0.004589401542038918,246.1902169257129
2017,7,34.0958190917969,0.19629925,3.245238172164505,26.1,1,24.095819091796898,0.0,0.003992779341573859,214.18548872537022
2017,7,34.0958190917969,0.19629925,3.245238172164505,31.7,1,24.095819091796898,0.0,0.004849467629421123,260.1409958848366
2017,7,34.0958190917969,0.19629925,3.245238172164505,36.7,1,24.095819091796898,0.0,0.0056143678864276104,301.17269870578883
2017,7,34.0958190917969,0.19629925,3.245238172164505,19.7,1,24.095819091796898,0.0,0.003013707012605556,161.66490911455145
2017,7,34.0958190917969,0.19629925,3.245238172164505,31.0,1,24.095819091796898,0.0,0.004742381593440215,254.3965574899033
2017,7,34.0958190917969,0.19629925,3.245238172164505,43.8,1,24.095819091796898,0.0,0.00670052625137682,359.43771671154076
2017,7,37.3145690917969,0.1111247,4.719554389958666,9.4,1,27.314569091796898,0.0,0.0014380124831721943,77.13960130339004
2017,7,34.0958190917969,0.19629925,3.245238172164505,41.1,1,24.095819091796898,0.0,0.006287480112593318,337.2805971882267
2017,7,34.0958190917969,0.19629925,3.245238172164505,45.5,1,24.095819091796898,0.0,0.006960592338759026,373.38849567066455
2017,7,34.0958190917969,0.19629925,3.245238172164505,85.4,1,24.095819091796898,0.0,0.013064496389670787,700.8214841818627
2017,7,34.0958190917969,0.19629925,3.245238172164505,14.7,1,24.095819091796898,0.0,0.0022488067555990698,120.63320629359932
2017,7,34.0958190917969,0.19629925,3.245238172164505,41.9,1,24.095819091796898,0.0,0.006409864153714355,343.845669639579
2017,7,34.0958190917969,0.19629925,3.245238172164505,42.3,1,24.095819091796898,0.0,0.006471056174274874,347.12820586525515
2017,7,34.0958190917969,0.19629925,3.245238172164505,91.2,1,24.095819091796898,0.0,0.013951780687798312,748.4182594541672
2017,7,34.5020690917969,0.19166058,9.2128886408367,584.9,1,24.502069091796898,0.0,0.08947803206461877,4799.888595994982
2017,7,29.408319091796898,0.31366986,4.481517947110215,20.2,1,19.408319091796898,0.0,0.003090197038306205,165.76807939664667
2017,7,29.408319091796898,0.31366986,4.481517947110215,24.9,1,19.408319091796898,0.0,0.0038092032798923018,204.3378800483417
2017,7,37.15883789062502,0.15432578,12.365219439186044,22.2,0,27.158837890625023,0.0,0.003396157141108799,182.18076052502752
2017,7,40.19008789062502,0.11135703,10.360981008679536,8.8,0,30.190087890625023,0.0,0.001346224452331416,72.21579696487579
2017,7,37.15883789062502,0.15432578,12.365219439186044,6.7,0,27.158837890625023,0.0,0.0010249663443886918,54.98248178007589
2017,7,37.15883789062502,0.15432578,12.365219439186044,40.1,0,27.158837890625023,0.0,0.00613450006119202,329.07425662403625
2017,7,37.15883789062502,0.15432578,12.365219439186044,11.0,0,27.158837890625023,0.0,0.00168278056541427,90.26974620609472
2017,7,37.15883789062502,0.15432578,12.365219439186044,20.8,0,27.158837890625023,0.0,0.0031819850691469833,170.69188373516096
2017,7,33.6149841308594,0.19567119,8.016129177975154,13.0,0,23.614984130859398,0.0,0.0019887406682168643,106.68242733447558
2017,7,33.73818359375002,0.23779725,4.298627259532878,26.4,1,23.738183593750023,0.0,0.004038673356994248,216.64739089462736
2017,7,33.73818359375002,0.23779725,4.298627259532878,18.6,1,23.738183593750023,0.0,0.0028454289560641294,152.637934493942
2017,7,36.30068359375002,0.1647992,5.812680548396647,25.4,1,26.300683593750023,0.0,0.00388569330559295,208.4410503304369
2017,7,34.22255859375002,0.2085614,3.8752295171921736,14.2,1,24.222558593750023,0.0,0.002172316729898421,116.53003601150408
2017,7,36.30068359375002,0.1647992,5.812680548396647,53.1,1,26.300683593750023,0.0,0.008123240729408884,435.75668395851176
2017,7,34.22255859375002,0.2085614,3.8752295171921736,8.3,1,24.222558593750023,0.0,0.0012697344266307674,68.11262668278057
2017,7,32.2833190917969,0.24486768,5.351654797344914,19.6,0,22.283319091796898,0.0,0.0029984090074654268,160.84427505813244
2017,7,32.2833190917969,0.24486768,5.351654797344914,46.0,0,22.283319091796898,0.0,0.007037082364459674,377.4916659527598
2017,7,32.2833190917969,0.24486768,5.351654797344914,47.0,0,22.283319091796898,0.0,0.007190062415860971,385.69800651695016
2017,7,29.176690673828148,0.46720168,2.734597172188904,33.8,1,19.176690673828148,0.0,0.005170725737363847,277.3743110696365
2017,7,29.176690673828148,0.38248488,3.772443722741072,43.5,1,19.176690673828148,0.0,0.006654632235956431,356.9758145422837
2017,7,36.1457458496094,0.22563997,7.047068194956626,70.1,1,26.145745849609398,0.0,0.010723901603230938,575.2644735497491
2017,7,22.618768310546898,0.875667,7.28110279040819,4.8,0,12.618768310546898,0.0,0.0007343042467262269,39.390434708114064
2017,7,21.331262207031276,0.5773929,10.172351497592912,8.8,1,11.331262207031276,0.0,0.001346224452331416,72.21579696487579
2017,7,28.753137207031276,0.4122317,8.380451392424186,6.7,1,18.753137207031276,0.0,0.0010249663443886918,54.98248178007589
2017,7,27.766015625000023,0.6319014,2.8835350965471336,17.1,1,17.766015625000023,0.0,0.0026159588789621837,140.32842364765636
2017,7,31.344140625000023,0.34882036,3.639339653808593,8.9,1,21.344140625000023,0.0,0.0013615224574715457,73.03643102129482
2017,7,22.804956054687523,0.43672022,8.038657821924613,10.0,1,12.804956054687523,0.0,0.0015298005140129726,82.0634056419043
2017,7,22.804956054687523,0.43672022,8.038657821924613,5.1,1,12.804956054687523,0.0,0.000780198262146616,41.85233687737119
2017,7,22.804956054687523,0.43672022,8.038657821924613,6.7,1,12.804956054687523,0.0,0.0010249663443886918,54.98248178007589
2017,7,20.820581054687523,0.54243314,9.58305028694841,7.9,1,10.820581054687523,0.0,0.0012085424060702486,64.8300904571044
2017,7,34.16433105468752,0.2531875,2.6308068497597623,10.2,1,24.164331054687523,0.0,0.001560396524293232,83.70467375474237
2017,7,20.820581054687523,0.54243314,9.58305028694841,7.3,1,10.820581054687523,0.0,0.00111675437522947,59.90628611859014
2017,7,20.820581054687523,0.54243314,9.58305028694841,6.9,1,10.820581054687523,0.0,0.0010555623546689512,56.62374989291397
2017,7,22.844018554687523,0.45625147,8.193828892161306,12.1,1,12.844018554687523,0.0,0.0018510586219556968,99.29672082670419
2017,7,22.344018554687523,0.47675928,6.576310379694805,11.2,1,12.344018554687523,0.0,0.0017133765756945293,91.91101431893281
2017,7,22.344018554687523,0.47675928,6.576310379694805,11.6,1,12.344018554687523,0.0,0.0017745685962550482,95.19355054460898
